f,k0,x,y,Re_U,Im_U
400,7.39198,-1,0.28,0.662388,-1.15291
400,7.39198,-1,0.26,0.658662,-1.15818
400,7.39198,-1,0.24,0.654808,-1.16346
400,7.39198,-1,0.22,0.651301,-1.16841
400,7.39198,-1,0.2,0.647765,-1.17327
400,7.39198,-1,0.18,0.644631,-1.17771
400,7.39198,-1,0.16,0.641543,-1.18194
400,7.39198,-1,0.14,0.638874,-1.1857
400,7.39198,-1,0.12,0.636357,-1.18914
400,7.39198,-1,0.1,0.634319,-1.19201
400,7.39198,-1,0.08,0.632488,-1.19451
400,7.39198,-1,0.06,0.631173,-1.19638
400,7.39198,-1,0.02,0.629571,-1.19861
400,7.39198,-1,0.04,0.630137,-1.1978
400,7.39198,-1,0,0.629229,-1.19898
500,9.23998,-1,0.58,-1.56589,-0.261454
500,9.23998,-1,0.6,-1.56709,-0.26197
500,9.23998,-1,0.56,-1.56269,-0.259167
500,9.23998,-1,0.54,-1.55735,-0.255484
500,9.23998,-1,0.52,-1.55003,-0.250223
500,9.23998,-1,0.5,-1.54067,-0.243794
500,9.23998,-1,0.48,-1.52955,-0.235829
500,9.23998,-1,0.46,-1.51664,-0.226845
500,9.23998,-1,0.44,-1.50227,-0.21647
500,9.23998,-1,0.42,-1.4864,-0.205302
500,9.23998,-1,0.4,-1.46946,-0.192932
500,9.23998,-1,0.38,-1.45138,-0.180055
500,9.23998,-1,0.36,-1.43265,-0.166197
500,9.23998,-1,0.34,-1.41317,-0.152159
500,9.23998,-1,0.32,-1.39349,-0.13741
500,9.23998,-1,0.3,-1.3735,-0.122791
500,9.23998,-1,0.28,-1.35377,-0.107735
500,9.23998,-1,0.26,-1.33413,-0.0931961
500,9.23998,-1,0.24,-1.31525,-0.0784531
500,9.23998,-1,0.22,-1.29677,-0.064675
500,9.23998,-1,0.2,-1.27945,-0.0510074
500,9.23998,-1,0.18,-1.26295,-0.0386052
500,9.23998,-1,0.16,-1.24795,-0.0266127
500,9.23998,-1,0.14,-1.23414,-0.0160526
500,9.23998,-1,0.12,-1.22209,-0.00624164
500,9.23998,-1,0.1,-1.21147,0.001866
500,9.23998,-1,0.08,-1.20284,0.00902222
500,9.23998,-1,0.06,-1.19584,0.0142962
500,9.23998,-1,0.02,-1.18786,0.0206468
500,9.23998,-1,0.04,-1.19093,0.0183938
500,9.23998,-1,0,-1.18705,0.0218275
600,11.088,-1,0.58,0.238254,1.04168
600,11.088,-1,0.6,0.240098,1.03849
600,11.088,-1,0.56,0.235162,1.05147
600,11.088,-1,0.54,0.229423,1.06719
600,11.088,-1,0.52,0.222216,1.08833
600,11.088,-1,0.5,0.212351,1.11373
600,11.088,-1,0.48,0.201427,1.14252
600,11.088,-1,0.46,0.188265,1.17317
600,11.088,-1,0.44,0.174449,1.20455
600,11.088,-1,0.42,0.158858,1.23505
600,11.088,-1,0.4,0.143088,1.26352
600,11.088,-1,0.38,0.126043,1.28849
600,11.088,-1,0.36,0.109312,1.30902
600,11.088,-1,0.34,0.0917812,1.32403
600,11.088,-1,0.32,0.0750143,1.33295
600,11.088,-1,0.3,0.0579561,1.33525
600,11.088,-1,0.28,0.0420866,1.3309
600,11.088,-1,0.26,0.0262187,1.31998
600,11.088,-1,0.24,0.0119935,1.30299
600,11.088,-1,0.22,-0.00216862,1.28059
600,11.088,-1,0.2,-0.0145168,1.25374
600,11.088,-1,0.18,-0.0265367,1.22363
600,11.088,-1,0.16,-0.036565,1.19147
600,11.088,-1,0.14,-0.0460553,1.15874
600,11.088,-1,0.12,-0.0536193,1.12672
600,11.088,-1,0.1,-0.0606957,1.09694
600,11.088,-1,0.08,-0.0658013,1.07051
600,11.088,-1,0.06,-0.07044,1.04876
600,11.088,-1,0.02,-0.0753254,1.02241
